'jing'feng'wu'rong'mu 劲风无荣木
'jing'ji'dong'xuan 静寄东轩
'jing'ji'long'gao'fen 荆棘笼高坟
'jing'nian'yuan'lin'hao 静念园林好
'jing'niao'shang'wei'hai 惊鸟尚未还
'jing'shuang'jin'he'ru 精爽今何如
'jing'wei'xian'wei'mu 精卫衔微木
'jing'xin'dai'ming'zhu 荆薪代明烛
'jing'yan'kong'nian 静言孔念
'jing'yong'xin'hao 竞用新好
'jing'zai'li'ren 敬哉离人
'jing'zan'de'mei 敬赞德美
'jing'zao'you'yi'chu 井灶有遗处
'jing'zi'liang'chen 敬兹良辰
'jiong'ze'san'you'mu 迥泽散游目
'jiu'er'dao'mi'zhu 久而道弥著
'jiu'gu'you'chu'jin 旧谷犹储今
'jiu'neng'qu'bai'lv 酒能祛百虑
'jiu'qu'shan'ze'you 久去山泽游
'jiu'ri'xian'ju 九日闲居
'jiu'shi'hang'dai'suo 九十行带索
'jiu'shu'wu'zi'zhen 酒熟吾自斟
'jiu'you'lian'suo'sheng 久游恋所生
'jiu'yu'fu'yi'yi 九域甫已一
'jiu'yun'neng'xiao'you 酒云能消忧
'jiu'zai'fan'long'li 久在樊笼里
'jiu'zhong'shi'he'duo 酒中适何多
'jiu'zhong'you'shen'wei 酒中有深味
'ju'chang'dai'qi'jin 居常待其尽
'ju'er'qiu'huo 遽而求火
'ju'hua'si'wei'bao 巨猾肆威暴
'ju'mu'qing'qi'er 举目情凄洏
'ju'ni'jie'ou 沮溺结耦
'ju'shi'shao'fu'zhen 举世少复真
'ju'shi'wu'zhi'zhe 举世无知者
'ju'su'ai'qi'ming 举俗爱其名
'ju'wei'zhi'tui'ling 菊为制颓龄
'ju'xiang'wang'mu'yan 具向王母言
'ju'zhi'ci'cheng'yi 居止次城邑
'ju'zhi'yu'yuan'xia 俱至虞渊下
'juan'bi'pin'wu'cun 眷彼品物存
'juan'juan'wang'xi'shi 眷眷往昔时
'juan'ran'chou'chu 眷然踌躇
'juan'yu'min'hou 眷予愍侯
'jue'chu'sheng'min 厥初生民
'jue'wu'dang'nian'hai 觉悟当念还
'jue'yin'ji'si'pian 绝音寄斯篇
'jue'zu'yi'chang 厥族以昌
'jun'dang'shu'zui'ren 君当恕醉人
'jun'ming'an'ke'wei 君命安可违
'jun'qi'ai'ti'su 君其爱体素
'jun'qing'ding'he'ru 君情定何如
'jun'yi'qi'zu'shi 鵕鸃岂足恃
'jun'zi'si'zhi'ji 君子死知己
'kai'chun'li'chang'ye 开春理常业
'kai'du'zai'yu 慨独在余
'kai'feng'fu'wo'xin 凯风负我心
'kai'feng'yin'shi'lai 凯风因时来
'kai'huang'nan'ye'ji 开荒南野际
'kai'mu'bu'cun 慨暮不存
'kai'ran'nian'huang'yu 慨然念黄虞
'kai'ran'wu'tan 慨然寤叹
'kai'ran'zhi'yi'qiu 慨然知已秋
'kai'sui'shu'wu'shi 开岁倏五十
'kang'kai'du'bei'ge 慷慨独悲歌
'kang'kai'si'nan'gui 慷慨思南归
'kang'kai'song'wo'xing 慷慨送我行
'kang'kai'yi'chou'mou 慷慨忆绸缪
'kang'kai'zheng'ci'chang 慷慨争此场
'kang'yan'tan'zai'xi 抗言谈在昔
'ke'ye'zi'cui'zhe 柯叶自摧折
'ke'yin'yi'shui'liu 渴饮易水流
'kong'ci'fei'ming'ji 恐此非名计
'kong'dan'dao'de 孔耽道德
'kong'fu'tou'shang'jin 空负头上巾
'kong'shi'shi'yun'qing 空视时运倾
'kong'tan'jiang'yan'ru 空叹将焉如
'kou'men'zhuo'yan'ci 扣门拙言辞
'kou'xie'xin'qiu'yue 叩枻新秋月
'ku'cui'wei'ju'yang 枯悴未遽央
'ku'tiao'ying'bei'yuan 枯条盈北园
'ku'xing'ji'kong'mu 枯形寄空木
'kua'fu'dan'hong'zhi 夸父诞宏志
'kuan'jin'huo'liao 款襟或辽
'kui'wo'fei'han'cai 愧我非韩才
'kui'zao'bu'jian'yan 窥灶不见烟
'kuo'zai'qin'mu'tan 阔哉秦穆谈
'la'ri 蜡日
'lai'gu'duo'ci'xian 赖古多此贤
'lai'hui'zai'he'nian 来会在何年
'lai'jing'sui'wu'fei 来径遂芜废
'lai'yan'you'yu'sheng 来雁有馀声
'lan'duo'gu'wu'pi 懒惰故无匹
'lan'ku'liu'yi'shuai 兰枯柳亦衰
'lan'lv'mao'yan'xia 繿缕茅檐下
'lang'mang'lin'ye'yu 浪莽林野娱
'lao'fu'you'suo'ai 老夫有所爱
'lao'shao'tong'yi'si 老少同一死
'lao'zhi'geng'chang'ji 老至更长饥
'le'shi'you'ju 乐是幽居
'le'wu'yi'ke'yue 了无一可悦
'le'yu'shu'chen'xi 乐与数晨夕
'lei'tong'gong'hui'yu 雷同共毁誉
'li'bie'qing'suo'bei 离别情所悲
'li'fu'ming'qun'cong 礼服名群从
'li'fu'sui'you 礼服遂悠
'li'ge'fu'he'you 离隔复何有
'li'geng'bu'wu'qi 力耕不吾欺
'li'geng'chang'fa'zhen 藜羹常乏斟
'li'kun'ming'qing'chi 离鹍鸣清池
'li'lan'qian'zai'shu 历览千载书
'li'li'qi'sui'yan 厉厉气遂严
'li'li'xiang'tian'ce 离离翔天侧
'li'shan'chang'suo'xin 立善常所欣
'li'shan'you'yi'ai 立善有遗爱
'li'xiang'si'qing'yuan 厉响思清远
'li'yan'yu'yun'bei 离言聿云悲
'li'ye'ke'nai'he 理也可奈何
'li'ye'sheng'zi 厉夜生子
'li'you'qi'mu'qian 离忧凄目前
'li'yue'zan'de'xin 礼乐暂得新
'lian'he'xian'zhi 敛翮闲止
'lian'he'yao'lai'gui 敛翮遥来归
'lian'jin'du'xian'yao 敛襟独闲谣
'lian'ju 联句
'lian'lin'ren'bu'jue 连林人不觉
'lian'yu'du'yin 连雨独饮
'liang'cai'bu'yin'shi 良才不隐世
'liang'chen'ju'ke'dai 良辰讵可待
'liang'chen'ru'qi'huai 良辰入奇怀
'liang'feng'qi'jiang'xi 凉风起将夕
'liang'hua'he'wen 良话曷闻
'liang'li'shou'gu'zhe 量力守故辙
'liang'miao'yi'huai'xin 良苗亦怀新
'liang'peng'you'miao 良朋悠邈
'liang'ren'bu'ke'shu 良人不可赎
'liang'ri'deng'yuan'you 良日登远游
'liang'you'fu'wo'ku 良友抚我哭
'liang'zai'yi'shuang'bai 谅哉宜霜柏
'liao'de'cong'jun'qi 聊得从君栖
'liao'de'zhang'xiang'cong 聊得长相从
'liao'fu'de'ci'sheng 聊复得此生
'liao'luo'jiang'she'chi 寥落将赊迟
'liao'qie'ping'hua'qian 聊且凭化迁
'liao'wei'long'mu'min 聊为陇亩民
'liao'yi'yong'jin'zhao 聊以永今朝
'liao'yong'wang'hua'zan 聊用忘华簪
'lin'chong'bu'tei 临宠不忒
'lin'hua'xiao'qi'bao 临化消其宝
'lin'lao'han'fu'yi 邻老罕复遗
'lin'liu'bie'you'sheng 临流别友生
'lin'lu'qi'ran 临路凄然
'lin'mei'gao'ji'ke 临没告饥渴
'lin'niao'xi'chen'kai 林鸟喜晨开
'lin'qu'shi'shi'lai 邻曲时时来
'lin'shi'dun'shao'fan 林室顿烧燔
'lin'shui'kui'you'yu 临水愧游鱼
'lin'xue'wang'wei'yi 临穴罔惟疑
'lin'yuan'wu'su'qing 林园无俗情
'lin'zhu'yi'ru 林竹翳如
'ling'cen'song'yi'feng 陵岑耸逸峰
'ling'feng'fu'yun'wu 灵凤抚云舞
'ling'feng'song'yu'shan 泠风送馀善
'ling'fu'chang'du'xian 灵府长独闲
'ling'hua'wu'qiong'yi 灵化无穷已
'ling'li'yue'wan'li 凌厉越万里
'ling'luo'tong'cao'mang 零落同草莽
'ling'ren'shi'dan'chi 灵人侍丹池
'ling'shan'ruo'shi 聆善若始
'liu'chen'ji'xu'zuo 流尘集虚坐
'liu'guan'shan'hai'tu 流观山海图
'liu'huan'bai'nian'zhong 流幻百年中
'liu'ji'wu'yi'qin 六籍无一亲
'liu'lei'bao'zhong'tan 流泪抱中叹
'liu'mu'shi'xi'yuan 流目视西园
'liu'zai'qu'hai'gui 六载去还归
'lu'bian'liang'gao'fen 路边两高坟
'lu'li'dong'lin'wei 戮力东林隈
'lu'ning'wu'you'fen 露凝无游氛
'lu'qi'xuan'feng'xi 露凄暄风息
'lu'ruo'jing'shang'shan 路若经商山
'lu'wo'xin'shu'jiu 漉我新熟酒
'lu'xia'wu'you'yuan 路遐无由缘
'luo'di'wei'xiong'di 落地为兄弟
'luo'luo'qing'yao'liu 落落清瑶流
'luo'ye'yan'chang'mo 落叶掩长陌
'luo'zang'he'bi'e 裸葬何必恶
'lv'jiu'kai'fang'yan 绿酒开芳颜
'lv'kong'bu'huo'nian 屡空不获年
'lv'kong'chang'yan'ru 屡空常晏如
'lv'kong'ji'you'ren 屡空既有人
'lv'li'qi'wei'qian 旅力岂未愆
'lv'li'zhou'gu'ju 履历周故居
'lv'que'qing'gu'zhi 屡阙清酤至
'lv'you'liang'you 屡有良由
'lv'yun'zeng'kai'ran 履运增慨然
'ma'dui'fei'jiang'si 马队非讲肆
'ma'wei'yang'tian'ming 马为仰天鸣
'mai'mai'shi'yun 迈迈时运
'man'cao'bu'fu'rong 蔓草不复荣
'mao'ci'yi'jiu'zhi 茅茨已就治
'mao'se'qi'ke'lian 毛色奇可怜
'mei'hen'mi'suo'hui 每恨靡所挥
'mei'liu'jia'men'zhi 梅柳夹门植
'mei'mei'duo'you'lv 每每多忧虑
'mei'mei'gu'lin'yuan 每每顾林园
'men'qian'zhi'shou'shi 门前执手时
'men'ting'duo'luo'ye 门庭多落叶
'men'ting'ri'huang'wu 门庭日荒芜
'meng'gong'bu'zai'zi 孟公不在兹
'meng'meng'shi'yu 濛濛时雨
'meng'qi'chong'chang'ying 猛气冲长缨
'meng'xia'cao'mu'chang 孟夏草木长
'meng'zhi'gu'chang'zai 猛志固常在
'meng'zhi'yi'si'hai 猛志逸四海
'mi'feng'shi'qi'chun 弥缝使其淳
'mi'mi'qiu'yi'xi 靡靡秋已夕
'mi'mi'tang'qian'liu 密密堂前柳
'mian'li'cong'zi'yi 勉励从兹役
'mian'mian'gui'si'yu 绵绵归思纡
'mian'ran'di'ceng'qiu 缅然睇曾丘
'mian'yan'qi'shen'qing 缅焉起深情
'miao'bu'ke'zhui 邈不可追
'miao'miao'gu'zhou'shi 眇眇孤舟逝
'miao'miao'xi'yun 邈邈西云
'miao'miao'xia'jing 邈邈遐景
'miao'ran'bu'ke'gan 邈然不可干
'miao'ran'zi'dao'jue 邈然兹道绝
'miao'wei'yu'bin 邈为虞宾
'miao'yu'shi'xiang'jue 邈与世相绝
'miao'zai'ci'qian'xiu 邈哉此前修
'min'fu'si'shi'nian 僶俛四十年
'min'sheng'xian'chang'zai 民生鲜常在
'min'sheng'zai'qin 民生在勤
'ming'bao'yi'xiang'yi 冥报以相贻
'ming'dan'fei'jin'ri 明旦非今日
'ming'ming'shang'tian'jian 明明上天鉴
'ming'niao'sheng'xiang'wen 鸣鸟声相闻
'ming'ri'fei'suo'qiu 明日非所求
'ming'ru'yue'yan 名汝曰俨
'ming'shi'xie'tong'ruo 命室携童弱
'ming'yan'cheng'feng'fei 鸣雁乘风飞
'ming'yu'zi'zhong'tian 螟蜮恣中田
'ming'zi 命子
'miu'de'gu'qiong'jie 谬得固穷节
'mo'mo'shuai'zhou 漠漠衰周
'mu'gui'san'wei'shan 暮归三危山
'mu'juan'chuan'tu'yi 目倦川涂异
'mu'mu'liang'chao 穆穆良朝
'mu'mu'si'tu 穆穆司徒
'mu'shuai'zhi'feng'li 木衰知风厉
'mu'song'hui'zhou'yuan 目送回舟远
'mu'zhi'bu'an'qin 暮止不安寝
'mu'zuo'gui'yun'zhai 暮作归云宅
'nai'bu'jian'wu'xin 乃不见吾心
'nai'chen'hao'yan 乃陈好言
'nai'he'dang'fu'shuai 奈何当复衰
'nai'he'wu'shi'nian 奈何五十年
'nai'shu'nai'zhuo 乃漱乃濯
'nai'yan'yin'de'xian 乃言饮得仙
'nai'yu'ri'jing'zou 乃与日竞走
'nai'zai'mi'shan'yang 迺在密山阳
'nai'zhu'xin'shi 乃著新诗
'nan'chuang'han'cui'wu 南窗罕悴物
'nan'pu'wu'yi'xiu 南圃无遗秀
'nan'shan'you'jiu'zhai 南山有旧宅
'nan'yue'wu'yu'yun 南岳无馀云
'nei'ye'yi'yi'fu 馁也已矣夫
'neng'bu'huai'kui 能不怀愧
'ni'gu'jiu'shou 拟古九首
'ni'ru'ya'jiu'fan 惄如亚九饭
'ni'wan'ge'ci'san'shou 拟挽歌辞三首
'nian'bi'huai'wang'shi 念彼怀王世
'nian'bi'qiong'ju'shi 念彼穷居士
'nian'ci'huai'bei'qi 念此怀悲凄
'nian'ci'shi'ren'ju 念此使人惧
'nian'ji'gan'ren'qi 年饥感仁妻
'nian'lai'cun'gu'ren 念来存故人
'nian'nian'jian'shuang'xue 年年见霜雪
'nian'shi'san'wu'jian 年始三五间
'nian'wo'yi'zhong'ren 念我意中人
'nian'zhi'dong'zhong'huai 念之动中怀
'nian'zhi'wu'qing're 念之五情热
'nian'zhi'zhong'xin'jiao 念之中心焦
'nian'zi'jue'chu 念兹厥初
'nian'zi'shi'duo 念子寔多
'nian'zi'zai'zi 念兹在兹
'niao'jin'fei'liang'gong 鸟尽废良弓
'niao'long'huan'xin'jie 鸟哢欢新节
'niao'niao'song'biao'ya 袅袅松摽崖
'ning'shuang'tian'yi'lei 凝霜殄异类
'ning'si'dong'ling'shi 宁似东陵时
'ning'xiao'su'zhong'yan 宁效俗中言
'nong'fu'ye'su 农夫野宿
'nong'wu'ge'zi'gui 农务各自归
'pai'huai'qiu'long'jian 徘徊丘陇间
'pei'hui'wu'ding'zhi 裴回无定止
'peng'shang'fei'deng'lun 彭殇非等伦
'peng'zu'shou'yong'nian 彭祖寿永年
'pi'cao'gong'lai'wang 披草共来往
'pi'he'shou'chang'ye 披褐守长夜
'pi'zhen'bu'huang'xu 披榛步荒墟
'pian'bi'fang'zhou 翩彼方舟
'pian'pian'fei'niao 翩翩飞鸟
'pian'pian'san'qing'niao 翩翩三青鸟
'pian'pian'xin'lai'yan 翩翩新来燕
'piao'liu'dai'kuang'qin 漂流逮狂秦
'piao'piao'chui'wo'yi 飘飘吹我衣
'piao'piao'xi'lai'feng 飘飘西来风
'piao'ru'mo'shang'chen 飘如陌上尘
'pin'fu'chang'jiao'zhan 贫富常交战
'pin'jian'you'jiao'yu 贫贱有交娱
'pin'ju'fa'ren'gong 贫居乏人工
'pin'ju'yi'jia'se 贫居依稼穑
'pin'shi'shi'xiang'xun 贫士世相寻
'ping'chou'jiao'yuan'feng 平畴交远风
'ping'jin'gou'bu'you 平津苟不由
'ping'lu'cheng'jiang 平陆成江
'ping'lu'yi'zu 平路伊阻
'ping'sheng'bu'zhi'jiu 平生不止酒
'ping'wang'qu'jiu'jing 平王去旧京
'ping'yuan'du'mang'mang 平原独茫茫
'po'hui'gu'ren'che 颇回故人车
'qi'ba 其八
'qi'bian'wu'shi'yi 气变悟时易
'qi'bu'han'yu'ji 岂不寒与饥
'qi'bu'shi'xin'ku 岂不实辛苦
'qi'bu'yi'wo'gu 岂不以我故
'qi'bu'zai'fa'guo 岂不在伐国
'qi'bu'zai'yi'sheng 岂不在一生
'qi'bu'zhi'qi'ji 岂不知其极
'qi'che'tian'xiang'ming 气澈天象明
'qi'chi'gu'duo'yu 栖迟固多娱
'qi'chi'ju'wei'zhuo 栖迟讵为拙
'qi'er 其二
'qi'er'shi 其二十
'qi'gong'sui'bu'cheng 奇功遂不成
'qi'guo'you'fang'shi 其国有放士
'qi'he'tian'wei'cheng 气和天惟澄
'qi'jie'yi'guo 气节易过
'qi'jiu 其九
'qi'li'bu'ji'shuai 气力不及衰
'qi'li'jian'shuai'sun 气力渐衰损
'qi'li'sui'yun'mu 凄厉岁云暮
'qi'liu 其六
'qi'qi 其七
'qi'qi'feng'lu'jiao 凄凄风露交
'qi'qi'guo'man'fu 岂期过满腹
'qi'qi'sui'mu'feng 凄凄岁暮风
'qi'qu'li'zhen'qu 崎岖历榛曲
'qi'ren'sui'yi'mei 其人虽已没
'qi'san 其三
'qi'shi 乞食
'qi'shi 其十
'qi'shi'ba 其十八
'qi'shi'er 其十二
'qi'shi'jiu 其十九
'qi'shi'liu 其十六
'qi'shi'qi 其十七
'qi'shi'san 其十三
'qi'shi'si 其十四
'qi'shi'wei'yun'guai 其事未云乖
'qi'shi'wu 其十五
'qi'shi'yi 其十一
'qi'si 其四
'qi'si'tian'lu 岂思天路
'qi'ti'xiang'wo'liu 泣涕向我流
'qi'tu'kai'feng 启土开封
'qi'tu'qing'yi'mian 启涂情已缅
'qi'wan'mian'chang'zao 起晚眠常早
'qi'wang'xi'qing'qiu 岂忘袭轻裘
'qi'wang'yan'an 岂妄宴安
'qi'wang'you'xin'mu 岂忘游心目
'qi'wen'gong'xin'shang 奇文共欣赏
'qi'wu 其五
'qi'wu'ta'hao 岂无他好
'qi'wu'ta'ren 岂无他人
'qi'wu'yi'shi'hao 岂无一时好
'qi'yi 其一
'qi'yi'jun'zi'bao 岂伊君子宝
'qi'yin'ruo'zan'guai 憩荫若暂乖
'qi'zong'yin'wu'bai 奇踪隐五百
'qian'he'si'yuan'zhu 骞翮思远翥
'qian'hua'huo'yi'xian 迁化或夷险
'qian'li'sui'yao 千里虽遥
'qian'mo'bu'yi'jiu 阡陌不移旧
'qian'nian'bu'fu'chao 千年不复朝
'qian'qiu'wan'sui'hou 千秋万岁后
'qian'sheng'sang'qi'shen 芊胜丧其身
'qian'tu'dang'ji'xu 前涂当几许
'qian'tu'jian'jiu'zhai 前途渐就窄
'qian'zai'bu'xiang'wei 千载不相违
'qian'zai'fei'suo'zhi 千载非所知
'qian'zai'fu'er'jue 千载抚尔诀
'qian'zai'nai'xiang'guan 千载乃相关
'qian'zai'you'yu'qing 千载有馀情
'qiao'cui'you'hua'qian 憔悴由化迁
'qiao'cui'you'shi 顦顇有时
'qiao'ke'he'ke'yi 乔柯何可倚
'qie'dang'cong'huang'qi 且当从黄绮
'qie'gong'huan'ci'yin 且共欢此饮
'qie'hu'xiang'yu'zhi 挈壶相与至
'qie'ji'jin'zhao'le 且极今朝乐
'qie'jin'bei'zhong'wu 且进杯中物
'qie'sui'guan'wo'yuan 且遂灌我园
'qie'wei'tao'yi'shang 且为陶一觞
'qie'you'hou'shi'ming 且有后世名
'qie'you'yun'jian'yan 窃有愠见言
'qie'zhang'hai'xi'lu 挈杖还西庐
'qin'ji'heng'men'xia 寝迹衡门下
'qin'jiu'ku'wo'bang 亲旧哭我傍
'qin'pi'wei'di'zhi 钦駓违帝旨
'qin'qi'gong'yi'chu 亲戚共一处
'qin'qi'huo'yu'bei 亲戚或馀悲
'qin'shi'qi'xiang'si 亲识岂相思
'qin'ze'bu'kui 勤则不匮
'qing'biao'jiao'yun'he 清飚矫云翮
'qing'chao'qi'nan'si 清朝起南飔
'qing'chen'wen'kou'men 清晨闻叩门
'qing'chui'yu'ming'dan 清吹与鸣弹
'qing'cong'yu'suo'zhi 请从余所之
'qing'er'ting'si'chen 倾耳听司晨
'qing'er'wu'xi'sheng 倾耳无希声
'qing'feng'tuo'ran'zhi 清风脱然至
'qing'gai'ding'qian'yan 倾盖定前言
'qing'ge'chang'shang'yin 清歌畅商音
'qing'ge'san'xin'sheng 轻歌散新声
'qing'he'yan'zu'you 倾河焉足有
'qing'hu'jue'yu'li 倾壶绝馀沥
'qing'jia'shi'zuo'yue 倾家时作乐
'qing'jie'ying'xi'guan 清节映西关
'qing'liang'su'qiu'jie 清凉素秋节
'qing'pin'lue'nan'chou 清贫略难俦
'qing'qi'cheng'yu'zi 清气澄馀滓
'qing'qin'heng'chuang 清琴横床
'qing'qiu'you'qi'niao 青丘有奇鸟
'qing'shen'ying'yi'bao 倾身营一饱
'qing'song'guan'yan'lie 青松冠岩列
'qing'song'jia'lu'sheng 青松夹路生
'qing'song'zai'dong'yuan 青松在东园
'qing'sui'wan'hua'yi 情随万化遗
'qing'tong'wan'li'wai 情通万里外
'qing'xin'xin'zhi'quan 情欣新知劝
'qing'yan'xiao'wei'wu 清言晓未悟
'qing'yan'zhi'su'rong 清颜止宿容
'qing'yao'jie'xin'qu 清谣结心曲
'qiong'ju'gua'ren'yong 穷居寡人用
'qiong'tong'mi'you'lv 穷通靡攸虑
'qiong'xiang'ge'shen'zhe 穷巷隔深辙
'qiong'xiang'gua'lun'yang 穷巷寡轮鞅
'qiu'cao'sui'wei'huang 秋草虽未黄
'qiu'ju'you'jia'se 秋菊有佳色
'qiu'ri'qi'qie'li 秋日凄且厉
'qiu'shu'mi'wang'shui 秋熟靡王税
'qiu'wo'sheng'nian'huan 求我盛年欢
'qu'gong'qi'shang'chong 曲肱岂伤冲
'qu'lai'he'yi'yi 去来何依依
'qu'qin'wei'wo'tan 取琴为我弹
'qu'qu'bai'nian'wai 去去百年外
'qu'qu'dang'he'ji 去去当何极
'qu'qu'dang'xi'dao 去去当奚道
'qu'qu'yu'he'zhi 去去欲何之
'qu'qu'zhu'lao'weng 区区诸老翁
'qu'qu'zhuan'yu'yuan 去去转欲远
'qu'she'miao'yi'jing 取舍邈异境
'qu'shi'jing'zhu 趋时竞逐
'qu'sui'jia'nan'li 去岁家南里
'qu'yi'wu'ting'xi 驱役无停息
'qu'zu'bi'chuang'xi 取足蔽床席
'quan'nong 劝农
'qun'chuan'zai'dao 群川载导
'ran'ran'xing'qi'liu 冉冉星气流
'rao'wu'shu'fu'shu 绕屋树扶疏
'rao'zhai'sheng'hao'peng 绕宅生蒿蓬
'ren'dang'jie'qi'biao 人当解其表
'ren'dao'huo'neng'tong 任道或能通
'ren'dao'mei'ru'zi 人道每如兹
'ren'guai'yun'jian'shu 人乖运见疏
'ren'jian'liang'ke'ci 人间良可辞
'ren'jie'jin'huo'yi 人皆尽获宜
'ren'li'gu'you'zhong 人理固有终
'ren'ran'jing'shi'zai 荏苒经十载
'ren'ran'sui'yue'tui 荏苒岁月颓
'ren'ren'xi'qi'qing 人人惜其情
'ren'sheng'gui'you'dao 人生归有道
'ren'sheng'qi'bu'lao 人生岂不劳
'ren'sheng'ruo'ji 人生若寄
'ren'sheng'shao'zhi'bai 人生少至百
'ren'sheng'si'huan'hua 人生似幻化
'ren'sheng'wu'gen'di 人生无根蒂
'ren'shi'gu'yi'zhuo 人事固以拙
'ren'wei'san'cai'zhong 人为三才中
'ren'yi'shi'shu 人易世疏
'ren'yi'yi'zu 人亦易足
'ren'yi'you'yan 人亦有言
'ren'zhe'yong'qi'xin 仁者用其心
'ren'zhen'wu'suo'xian 任真无所先
'ren'zhi'suo'bao 人之所宝
'ri'ji'yue'zhu 日居月诸
'ri'mei'xing'yu'mao 日没星与昴
'ri'mei'zhu'dang'bing 日没烛当秉
'ri'mu'tian'wu'yun 日暮天无云
'ri'mu'you'du'fei 日暮犹独飞
'ri'ri'yu'zhi'zhi 日日欲止之
'ri'ru'cong'suo'qi 日入从所憩
'ri'ru'fu'lei'hai 日入负耒还
'ri'ru'qun'dong'xi 日入群动息
'ri'ru'shi'zhong'an 日入室中暗
'ri'ru'xiang'yu'gui 日入相与归
'ri'xi'huan'xiang'chi 日夕欢相持
'ri'xi'qi'qing 日夕气清
'ri'yue'bu'ken'chi 日月不肯迟
'ri'yue'yi'chen'zhi 日月依辰至
'ri'yue'you'huan'zhou 日月有环周
'ri'yue'yu'zheng 日月于征
'ri'yue'zhi'ren'qu 日月掷人去
'ri'ze'bu'huang'yan 日昃不遑研
'ri'zhong'xiang'he'fen 日中翔河汾
'ri'zui'huo'neng'wang 日醉或能忘
'rong'feng'jiu'yi'fen 融风久已分
'rong'gong'yan'you'dao 荣公言有道
'rong'hua'cheng'zu'gui 荣华诚足贵
'rong'hua'nan'jiu'ju 荣华难久居
'rong'mu 荣木
'rong'rong'chuang'xia'lan 荣荣窗下兰
'rong'sou'lao'dai'suo 荣叟老带索
'rong'yu'jiang'zhong 容与江中
'ru'bi'shi'dan'wei 入必侍丹帷
'ru'he'bu'si 如何不思
'ru'he'bu'tan'xi 如何不叹息
'ru'he'jue'shi'xia 如何绝世下
'ru'he'peng'lu'shi 如何蓬庐士
'ru'he'she'ci'qu 如何舍此去
'ru'he'xin'ku'bei 如何辛苦悲
'ru'he'yan'zai'zi 如何淹在兹
'ruan'gong'jian'qian'ru 阮公见钱入
'rui'bin'wu'yue'zhong 蕤宾五月中
'ruo'bu'wei'qiong'da 若不委穷达
'ruo'fu'bu'kuai'yin 若复不快饮
'ruo'guan'feng'shi'zu 弱冠逢世阻
'ruo'hao'duo'suo'xuan 弱毫多所宣
'ruo'ling'ji'shi'wai 弱龄寄事外
'ruo'neng'chao'ran 若能超然
'ruo'nian'feng'jia'fa 弱年逢家乏
'ruo'nv'sui'fei'nan 弱女虽非男
'ruo'tuan'chi'wen'fang 弱湍驰文鲂
'ruo'zhi'yu'yun'tui 弱质与运颓
'ruo'zi'xi'wo'ce 弱子戏我侧
'san'huang'da'sheng'ren 三皇大圣人
'san'ji'duo'ci'shi 三季多此事
'san'nian'wang'dang'cai 三年望当采
'san'qian'zhi'zui 三千之罪
'san'si'xing'huo'tui 三四星火颓
'san'xun'jiu'yu'shi 三旬九遇食
'san'zhi'xian'qi'wen 三趾显奇文
'sang'fu'xiao'xing 桑妇宵兴
'sang'ma'ri'yi'chang 桑麻日已长
'sang'zhu'can'xiu'zhu 桑竹残朽株
'sang'zhu'chui'yu'yin 桑竹垂馀荫
'sao'shou'yan'zhu 搔首延伫
'sen'san'fu'yang'gu 森散复旸谷
'shan'chuan'qian'li'wai 山川千里外
'shan'chuan'wu'gai'shi 山川无改时
'shan'chuan'yi'he'kuang 山川一何旷
'shan'chuan'zu'yuan 山川阻远
'shan'di'yu'ai 山涤馀霭
'shan'e'gou'bu'ying 善恶苟不应
'shan'he'man'mu'zhong 山河满目中
'shan'jian'qing'qie'qian 山涧清且浅
'shan'qi'ri'xi'jia 山气日夕嘉
'shan'yang'gui'xia'guo 山阳归下国
'shan'ze'jiu'jian'zhao 山泽久见招
'shan'zhi'yi'he 赡之伊何
'shan'zhong'rao'shuang'lu 山中饶霜露
'shang'ge'fei'wu'shi 商歌非吾事
'shang'huo'wei'zhen 尚或未珍
'shang'lai'wei'zhi'jin 觞来为之尽
'shang'xian'jing'bie'he 上弦惊别鹤
'shang'xian'si'zhao'ri 觞弦肆朝日
'shang'xiang'kong'ji 尚想孔伋
'shang'yin'geng'liu'ti 商音更流涕
'shang'zhi'zhe'qing'bei 觞至辄倾杯
'shang'zhuo'shi'xing'ci 觞酌失行次
'shao'nian'han'ren'shi 少年罕人事
'shao'sheng'gua'tian'zhong 邵生瓜田中
'shao'shi'zhuang'qie'li 少时壮且厉
'shao'wu'shi'su'yuan 少无适俗愿
'shao'xu'bian'you'yu 少许便有馀
'she'shu'jing'qiu'shuang 涉暑经秋霜
'shen'gan'fu'lao'yan 深感父老言
'shen'gu'jiu'ying'wu 深谷久应芜
'shen'hen'meng'mei'fei 深恨蒙袂非
'shen'jing'yi'deng'tian 神景一登天
'shen'li'ji'shu'miao 神力既殊妙
'shen'luan'tiao'yu'yin 神鸾调玉音
'shen'mei'ming'yi'jin 身没名亦尽
'shen'ming'tong'yi'ru 身名同翳如
'shen'nian'shang'wu'sheng 甚念伤吾生
'shen'shi 神释
'shen'yi'chou'ku'chan 矧伊愁苦缠
'shen'yi'zhong'shu 矧伊众庶
'shen'yuan'xie'shi'yu 神渊写时雨
'shen'zhong'ru'shi 慎终如始
'shen'zhou'xian'jia'su 神州献嘉粟
'sheng'er'xiang'yi'fu 生而相依附
'sheng'nian'bu'chong'lai 盛年不重来
'sheng'shuai'bu'ke'liang 盛衰不可量
