'er'zhe'huo'you'yu'yu'shu 二者或有余于数
'er'zhe'jie'fa'yao 二者皆法尧
'er'zhe'shi'er'bian'shi'huai'yi 二者失而边事坏矣
'er'zhe'xiong'qi 二者凶器
'er'zheng'yi'guo'zhe 而徵一国者
'er'zhi'chu'you'zhe 而之楚游者
'er'zhi'hu'wu'suo'hua 而止乎无所化
'er'zhi'shi'fu 迩之事父
'er'zhi'yu'cong'ye'dai 耳之于聪也殆
'er'zhi'yu'xing 耳之与形
'er'zhi'zhe'bu'wei 而枝者不为
'er'zhong 二肿
'er'zhong'hou'zhi'yi'wan'ran 而忠厚之意宛然
'er'zhong'wei'bi'xin 而忠未必信
'er'zhong'xing'gong'zhi 而众星共之
'er'zhu'ming'yue'dang 耳著明月璫
'er'zhu'yong'ju'yu'shi'ren'ji'huan 而主痈疽与侍人瘠环
'er'zhu'zhi'jiang 而注之江
'er'zhu'zhu'hai 而注诸海
'er'zhuang'yi'ran 而状义然
'er'zi'cheng'zhou 二子乘舟
'er'zi'gong'si'bu'gong'yi 二子工似不工意
'er'zi'sang'hu'si 而子桑户死
'er'zi'suo'wo'yu'xing'hai'zhi'wai 而子索我于形骸之外
'er'zi'wei'wo'yuan'zhi'hu 而子为我愿之乎
'er'zi'yue'zhi 而子悦之
'er'zi'zheng'zhi 而子证之
'er'zu'mo'xiao'zhang'ye 而卒莫消长也
'er'zu'qu'zhi'yi'fei'ye 而卒诎之以非也
'er'zu'zang'zhi 而卒葬之
'er'zuo'ye 而作也
'fa'bao'gui'shang'bing 伐暴贵上兵
'fa'cheng'shi'er'hou'fan 发乘矢而後反
'fa'cong'su'wei'yi 法从肃威仪
'fa'dian'sui'yan'nai'hu'zhong 法典虽严奈怙终
'fa'dong'ru'tian'di'zhe'hu 发动如天地者乎
'fa'gu'yuan'yuan 伐鼓渊渊
'fa'guang'er'ji'guan 发光二极管
'fa'guang'guo'cheng 发光过程
'fa'guang'ji'liang'ji 发光剂量计
'fa'guang'qiang'du 发光强度
'fa'guang'tuan 发光团
'fa'guang'zhong'xin 发光中心
'fa'hou'wang 法后王
'fa'hu'tian'guang 发乎天光
'fa'hu'tian'guang'zhe 发乎天光者
'fa'ke 伐柯
'fa'ke'fa'ke 伐柯伐柯
'fa'ke'ru'he 伐柯如何
'fa'ling'ri'yi'fan 法令日以繁
'fa'ling'zi'zhang 法令滋彰
'fa'mu'ding'ding 伐木丁丁
'fa'mu'xu'xu 伐木许许
'fa'mu'zhe'zhi'qi'pang'er'bu'qu'ye 伐木者止其旁而不取也
'fa'she'dai 发射带
'fa'she'guang'pu 发射光谱
'fa'she'ti'fa'she'ji 发射体发射极
'fa'she'tian'xian 发射天线
'fa'sheng'luo'pan 发声罗盘
'fa'sheng'you'xi 发声幽息
'fa'shu'yao'lu 法书要录
'fa'shu'yu'song 伐树于宋
'fa'tan 伐檀
'fa'wan'sheng'zhi 伐万乘之
'fa'wan'sheng'zhi'guo 伐万乘之国
'fa'wei'hu'jia'chui'zuo'xue 发为胡笳吹作雪
'fa'xian'wang 法先王
'fa'yan'ying'ting 发言盈庭
'fa'yun'fu'shi 发运副使
'fa'yun'pan'guan 发运判官
'fa'yun'shi 发运使
'fa'zhi'suo'wu'yong'ye 法之所无用也
'fa'zong'zhi'shi'zhi'he'ren 发踪指示知何人
'fan'ai'wan'wu 泛爱万物
'fan'ai'zhong'er'qin'ren 汎爱众而亲仁
'fan'ai'zhong'er'qin'ren 泛爱众而亲仁
'fan'bai'jun'zi 凡百君子
'fan'bai'san'shi'pian 凡百三十篇
'fan'bai'yuan'shou 凡百元首
'fan'ben 反本
'fan'bi'bai'zhou 泛彼柏舟
'fan'ce'dang'qian'ri 反侧当前日
'fan'chao'zi 反超子
'fan'chu'kou'qing'zhen 繁杵叩清砧
'fan'dao'bu'yu'yong 凡道不欲壅
'fan'deng'duo'ji'hua 繁灯夺霁华
'fan'di 藩邸
'fan'er'qiu'zhi 反而求之
'fan'er'yan'zhi 反而掩之
'fan'fan'hu'qi'ruo'si'fang'zhi'wu'qiong 泛泛乎其若四方之无穷
'fan'fan'qi'jing 泛泛其景
'fan'fan'qi'shi 泛泛其逝
'fan'fan'ru'yan'wu 泛泛入烟雾
'fan'fu'hu'chang 饭富虎昌
'fan'fu'hua'dian'shang 反复华簟上
'fan'fu'shi'ru'feng'yu'zhi 反复势如风雨至
'fan'fu'zhi'er'bu'ting 反覆之而不听
'fan'fu'zhi'shui 反复之水
'fan'fu'zhong'shi 反复终始
'fan'gong'wo'zhi'shi'zhe 凡攻我之失者
'fan'gu'he'yi 反顾何益
'fan'gu'ting'dong'gao'guo'bian 泛孤艇东皋过遍
'fan'gu'zhi'dao 反古之道
'fan'hai'fu'zi 反害夫子
'fan'han'duan'xiao'xi 蕃汉断消息
'fan'hou'ba'chu'chong 饭后罢锄舂
'fan'hou'sheng'mei'zhi 凡后生美质
'fan'hu'er'zhe'ye 反乎尔者也
'fan'hua 泛画
'fan'hua'jing'zhu 繁华竞逐
'fan'hua'neng'ji'he 繁华能几何
'fan'hua'shi'san'zhu'xiang'chen 繁华事散逐香尘
'fan'hua'wang'shi'han'gou'wai 繁华往事邗沟外
'fan'hua'xiu'shuo'luan'lai'fei 繁华休说乱来非
'fan'ji'er'bu'qiong 反己而不穷
'fan'jian'dian'zi 反键电子
'fan'jian'gui'han'shu 反键轨函数
'fan'jian'tai 反键态
'fan'jiao'jin'ze'bi'xiang'mi'yi'xin 凡交近则必相靡以信
'fan'jin'zhi'ren 凡今之人
'fan'jing'ru'shen'lin 返景入深林
'fan'jing'xing'quan 反经行权
'fan'jiu'que 凡九阕
'fan'kui'bi 反馈比
'fan'kui'dian'zu 反馈电阻
'fan'kui'kong'zhi 反馈控制
'fan'kui'ou'he 反馈耦合
'fan'lan'zhou 泛兰舟
'fan'li 范蠡
'fan'li'shu'wei'gu 藩篱殊未固
'fan'lin'luan'ying'zhao 繁林乱萤照
'fan'liu'bai'yi'shi'liu'yan 凡六百一十六言
'fan'lv'yi 泛绿漪
'fan'meng'dai'li'chang 藩盟带砺长
'fan'min'wang'bu 凡民罔不
'fan'min'you'sang 凡民有丧
'fan'neng'qi'yu'fu'ye'dai 凡能其于府也殆
'fan'niu'ge'ba'yue'lin'guan 饭牛歌罢月临关
'fan'nv'yuan 蕃女怨
'fan'qi'mao'ni 反其旄倪
'fan'qing'si'ci'shui 蕃情似此水
'fan'qing'zi 反轻子
'fan'qiu'zhu'ji'er'yi'yi 反求诸己而已矣
'fan'qiu'zi'shi 反求自识
'fan'ran'er'ci 泛然而辞
'fan'ren'bu'ke'mao'xiang 凡人不可貌相
'fan'ren'yan'yu'zheng'dao'kuai'yi'shi 凡人言语正到快意时
'fan'she'yu'lu 反舍于鲁
'fan'shen'bu'cheng 反身不诚
'fan'shen'er'cheng 反身而诚
'fan'shi'bu'si 反是不思
'fan'shi'ruo'xiao'ruo'da 凡事若小若大
'fan'shi'sheng'nv'hao 反是生女好
'fan'shi'yao'hao 凡事要好
'fan'shi'yi'ran 凡事亦然
'fan'shi'yi'zhou'yang 反失一肘羊
'fan'shi'yu'ze'li 凡事预则立
'fan'shi'zhe'bai 反是者败
'fan'shou'shu'bu'zai'tu'duo 凡授书不在徒多
'fan'shu'shi 饭疏食
'fan'shu'shi'yin'shui 饭疏食饮水
'fan'shu'tiao'suo 蕃书调所
'fan'shu'wei'gui'qin 范叔未归秦
'fan'tai'tu'yuan'jin'he'shu 繁台兔苑今禾黍
'fan'tai'xia'jie'gu'cheng'xi 繁台下接古城西
'fan'ti'chan'huan'shan'pang'yan'bu'ke'pan 繁体谗换山旁岩不可攀
'fan'tie'ci 反铁磁
'fan'tie'ci'chou 反铁磁畴
'fan'tie'ci'xing 反铁磁性
'fan'tie'ci'xing'gong'zhen 反铁磁性共振
'fan'tie'ci'zhen'zi 反铁磁振子
'fan'wai'zhong'zhe'nei'zhuo 凡外重者内拙
'fan'wang'xi'sheng'hong'yu'yan 蕃王喜生红玉颜
'fan'wei'lian'long 饭尾连龙
'fan'wei'ren'ao'tian'zai 凡为人傲天灾
'fan'wei'si'dao'zhi'geng 反为斯道之梗
'fan'wo'tong'meng'ou'niao 凡我同盟鸥鸟
'fan'wu'bi'he 凡物必合
'fan'wu'deng'ye 凡五等也
'fan'wu'fei'shang'ye 反无非伤也
'fan'wu'ge'zi'you'gen'ben 凡物各自有根本
'fan'wu'wu'cheng'yu'hui 凡物无成与毁
'fan'xian'shu'zhong'ji'she'di'mo'di'shu 范县署中寄舍弟墨第书
'fan'xin'chan'er'yin'qi'nu 反信馋而音期怒
'fan'xin'chan'yi'ji'nu 反信谗以齌怒
'fan'xin'kou'ji'zhi'zhe 凡信口掎摭者
'fan'xing'su'gu'guan 繁星宿故关
'fan'xue 蕃学
'fan'xue'wen'zhi'gong 凡学问之功
'fan'xue'zhi'bu'qin 凡学之不勤
'fan'yan 反衍
'fan'yang'yi'jiang'hu 泛漾疑江湖
'fan'yang'zhuo'xian 范阳涿县
'fan'yao'er'yu'ji 反要而语极
'fan'yi'wei'bu'xin 凡以为不信
'fan'yi'wo'wei'chou 反以我为仇
'fan'yi'xiang'tian 反以相天
'fan'yi'you'mo'tong 繁翳幽莫通
'fan'yi'zhi'lei'wang 凡溢之类妄
'fan'you'guai'zheng'zhe'bi'you'guai'xing 凡有怪征者必有怪行
'fan'you'mao'xiang'sheng'se'zhe 凡有貌象声色者
'fan'you'shou'you'zhi 凡有首有趾
'fan'you'si'duan'yu'wo'zhe 凡有四端於我者
'fan'you'xue'qi 凡有血气
'fan'you'xue'qi'zhe 凡有血气者
'fan'yu'bai'shui'zhi'nan 反于白水之南
'fan'yu'da'tong 反于大通
'fan'yu'di'gong 反于帝宫
'fan'yu'ji 饭余集
'fan'zai'bian'yi 凡再变矣
'fan'zai'gu'lao 凡在故老
'fan'zeng'lun 范增论
'fan'zeng'shu'mu'xiang'wang 范增数目项王
'fan'zeng'shuo'xiang'yu'yue 范增说项羽曰
'fan'zhang'ji'shu 范张鸡黍
'fan'zhao'he'bian'shang'ke'yi 返照河边上客衣
'fan'zhao'ming'xi'liang 返照明溪梁
'fan'zhao'qian'shan'chi 返照千山赤
'fan'zhao'yi'zi'huan 返棹意自缓
'fan'zhe'dao'zhi'dong 反者道之动
'fan'zhi'er'wei'chang'yu'yan'xing'shi 反之而未尝与言行事
'fan'zhi'rong'yi'fen'fen'luo 繁枝容易纷纷落
'fan'zhi'wang'ye 凡之亡也
'fan'zhi'zi'shu 反质子束
'fan'zhi'zi'yuan'zi 反质子原子
'fan'zhong'zi 反重子
'fan'zhou'ru'xuan'ye 泛舟入玄夜
'fan'zhuan'ceng'ni'wen'ceng 反转层逆温层
'fan'zhuan'duo'chong'tai 反转多重态
'fan'zhuan'guang'pu 反转光谱
'fan'zhuan'la'man'xiao'ying 反转喇曼效应
'fan'zhuan'shuang'chong'xian 反转双重线
'fan'zhuan'wen'du 反转温度
'fan'zi'fu'mu 反子父母
'fang'bing'chan 放冰蟾
'fang'bu'de'bo'xi 芳不得薄兮
'fang'cao'bi'se 芳草碧色
'fang'cao'bi'se'qi'qi'bian'nan'mo 芳草碧色萋萋便南陌
'fang'cao'bu'mi'xing'ke'lu 芳草不迷行客路
'fang'cao'chou 芳草愁
'fang'cao'he'jin'nian'lu'tong 芳草何进辇路通
'fang'cao'jian'yi 芳草兼倚
'fang'cao'jian'yu'qi 芳草渐纡砌
'fang'cao'ju'han'chou 芳草剧含愁
'fang'cao'lian'kong'kuo 芳草连空阔
'fang'cao'lian'tian 芳草连天
'fang'cao'lian'tian'na'ke'xie 芳草连天那可歇
'fang'cao'lv'kan'mi 芳草绿堪迷
'fang'cao'nian'nian'yu'hen'chang 芳草年年与恨长
'fang'cao'qi'qi'ying'wu'zhou 芳草萋萋鹦鹉洲
'fang'cao'qin'jie'ying'hong'yao 芳草侵阶映红药
'fang'cao'qing'qing'he'gu'gong 芳草青青合故宫
'fang'cao'tian'ya 芳草天涯
'fang'cao'wang'sun'zhi'he'chu 芳草王孙知何处
'fang'cao'wu'qing 芳草无情
'fang'cao'xie'hui 芳草斜晖
'fang'cao'yi'yun'mu 芳草已云暮
'fang'chen'qu 芳尘去
'fang'chun'yuan 芳春院
'fang'cun'hu'jian'shao 方存乎见少
'fang'dou'yu'chong'shan 放兜于崇山
'fang'fei'fei'er'nan'kui'xi 芳菲菲而难亏兮
'fang'fei'fei'qi'mi'zhang 芳菲菲其弥章
'fang'fei'jun'bu'jian 芳菲君不见
'fang'fen'yang'su'jin 芳芬扬素襟
'fang'fu'deng'qian'shi 仿佛灯前事
'fang'fu'di'shi'liao'cheng'dong 仿佛地是辽城东
'fang'fu'hong'zhi'feng 仿佛弘治风
'fang'fu'zhao'yan'se 仿佛照颜色
'fang'he'lu'cheng'tian'you'gong 防河录成天有工
'fang'hu 方壶
'fang'hu'cun'gao 方壶存稿
'fang'hu'si'hai 放乎四海
'fang'huan'huan'xi 方涣涣兮
'fang'ji'chuan 方技传
'fang'ji'rui'jin 芳机瑞锦
'fang'jiang'bei'fa'er'gan 方将被发而干
'fang'jiang'bu'hua 方将不化
'fang'jiang'chou'chu 方将踌躇
'fang'jiang'ru'nong'cheng'bei 访姜如农城北
'fang'jiang'si'gu 方将四顾
'fang'jiao'lv'bian 芳郊绿遍
'fang'jin'tai'ping'ri'wu'shi 方今太平日无事
'fang'jin'zhi'shi 方今之时
'fang'jing 芳径
'fang'jing'you'zi'ru'gu 芳景犹自如故
'fang'jiu'ban'wei'gui 访旧半为鬼
'fang'ke'fang'bu'ke 方可方不可
'fang'lan'xuan'ji 芳兰轩集
'fang'lan'yao'sui'shang 芳兰要遂伤
'fang'lao'jing'kou 芳醪经口
'fang'li'er'jing 方里而井
'fang'lian'zhui'fen 芳莲坠粉
'fang'lin'ji 芳林记
'fang'lin'xin'ye'cui'chen'ye 芳林新叶催陈叶
'fang'lin'xun'li 访邻寻里
'fang'liu'qi'shi 方六七十
'fang'long'qi'ming'yu 房栊凄鸣玉
'fang'long'ying'yu'ren 房栊映玉人
'fang'lu 防露
'fang'lu'hong'jian'bu'yu 访陆鸿渐不遇
'fang'mei'yu'jin'qin'huai'ke'she 访梅禹金秦淮客舍
'fang'min'zhi'kou 防民之口
'fang'ming'nue'min 方命虐民
'fang'ming'wei'yu 方明为御
'fang'qi'meng'ye 方其梦也
'fang'qi'wei'yu'shi 方其未遇时
'fang'qian'li'zhe'jiu 方千里者九
'fang'qiao'zhe 访樵者
'fang'qiu'bing'ma'yan'jing'qi 防秋兵马偃旌旗
'fang'qiu'zhu'jiang'man'lun'gong 防秋诸将漫论功
'fang'ru'xing'yi 方如行义
'fang'ru'yuan'yue'fu 芳茹园乐府
'fang'ru'zi'ji'yi'lun 方入自己议论
'fang'shan'zi'chuan 方山子传
'fang'she'ji'zhou 方社既周
'fang'sheng'fang'si 方生方死
'fang'shi 方是
'fang'shi'fu'yu 方矢复寓
'fang'shi'wei'kuai 方始为快
'fang'shu 芳树
'fang'shu'chong'chong'gui'yuan'mi 芳树重重归院迷
'fang'shu'long'qin'zhan 芳树笼秦栈
'fang'si'fang'sheng 方死方生
'fang'si'jiao'jia 芳思交加
'fang'si'shi'li 方四十里
'fang'si'shui'ji 芳思谁寄
'fang'tang'han'zhan'bi 方塘涵湛碧
'fang'wei'wu'zi'man 防微勿滋蔓
'fang'xi'jin'zhi'yi'jing'lian 方喜金之益精炼
'fang'xian'chu'ying'xiong'ben'se 方显出英雄本色
'fang'xiang'qian'tou'jian'yu'xiao 方响前头见玉箫
'fang'xie'de'sheng'dong 方写得生动
'fang'xin'gao'jie 芳心高洁
'fang'xin'hai'dong'liang'yuan 芳心还动梁苑
'fang'xin'ku 芳心苦
'fang'xin'liang'du'ku 芳心良独苦
'fang'xin'shi'shi'ke'ke 芳心是事可可
'fang'xin'xiang'chun'jin 芳心向春尽
'fang'xu'jiao'er'shi'qi 方虚骄而恃气
'fang'xun 放勋
'fang'xun'nai'cu'luo 放勋乃徂落
'fang'yan'liu'shui 芳艳流水
'fang'yang'mei'shun'mu 方扬眉瞬目
'fang'yi 芳仪
'fang'yi'chang'xin 芳意长新
'fang'yi'feng'yun'yue'xia 方异风云月霞
'fang'yi'qian'zhong'si'shu 芳意千重似束
'fang'yi'ru'cheng 防意如城
'fang'yi'wei'xi 方以为喜
'fang'yin'ji'bing'yu 方因疾病余
'fang'you'jin'bu 方有进步
'fang'you'que'chao 防有鹊巢
'fang'yu'ku'gan'gou'di'wo 鲂鱼枯干沟底卧
'fang'yu'li'er'xing 放于利而行
'fang'yu'pan'guan 防御判官
'fang'yu'shi 防御使
'fang'yu'tui'guan 防御推官
'fang'yu'wei'meng'zhi'xian 防于未萌之先
'fang'yu'ze'qi'za'rou'xi 芳与泽其杂糅兮
'fang'yuan'zhi'zhi'ye 方员之至也
'fang'zai'xia'zhong'he'bu'ming 放在匣中何不鸣
'fang'zhai'shi'yu'mu 方宅十余亩
'fang'zhao'dong'ye 访赵东野
'fang'zhe'bu'yi'ju 方者不以矩
'fang'zhe'zhong'ju 方者中矩
'fang'zhi'da'fan'di 方知大蕃地
'fang'zhong'xing 访中兴
'fang'zhou'er'ji'yu'he 方舟而济于河
'fang'zhou'ran'zhu'ye'xiang'guo 方舟燃烛夜相过
'fang'zhou'za'yan 方州杂言
'fang'zou'man'zi'xi'shang 访邹满字溪上
'fei'ai'qi'xing'ye 非爱其形也
'fei'bao'yan'jiang'cui'dou'cuo 飞报沿江催豆莝
'fei'bi 非比
'fei'bi'cheng'fu 飞笔成赋
'fei'bi'qi'yan'er'bu'chu'ye 非闭其言而不出也
'fei'bi'wu'wo 非彼无我
'fei'bu'huo'ye 非不惑也
'fei'bu'neng'ye 非不能也
'fei'bu'she'zhi'she'ye 非不射之射也
'fei'bu'shuo'zi'zhi'dao 非不说子之道
'fei'bu'wo'gao 非不我告
'fei'bu'wo'ying 非不我应
'fei'bu'xi'qi'nian'shao'you'zhi 非不喜其年少有志
'fei'bu'xiao'ran'da'ye 非不呺然大也
'fei'cang'qi'zhi'er'bu'fa'ye 非藏其知而不发也
'fei'cao'shu 非草书
'fei'chang'zhi'guan 非常之观
'fei'chen'he'zu'tan 飞沉何足叹
'fei'chen'li'zi'ge 飞沉理自隔
'fei'chen'yun'shou'suo'neng'shang'bao 非臣陨首所能上报
'fei'chi'qi'diao'you'diao'zhe'ye 非持其钓有钓者也
'fei'chi'qiao'mu 废池乔木
'fei'chi'zi'zhi'zui'ye 非赤子之罪也
'fei'chong'de'yu 非崇德与
'fei'ci'zhi'wei'ye 非此之谓也
'fei'da'wu'zhe 蜚大屋者
'fei'da'ye 非达也
'fei'da'yu'ye 非大愚也
'fei'dan'bo'wu'yi'ming'zhi 非淡泊无以明志
'fei'dao'hong'ren 非道弘人
'fei'dao'ye'zai 非道也哉
'fei'dao'zhu'si'lian'xi 飞到蛛丝帘隙
'fei'de'ye'er'ke'chang'jiu'zhe 非德也而可长久者
'fei'di 废帝
'fei'di'li'shu 废嫡立庶
'fei'du'lun'ye 非笃论也
'fei'du'shu'zhi'ren'shi 非独蜀之人士
'fei'du'yi'shi'dang'lian'hui 非独以时当敛晦
'fei'e'qi'sheng'er'ran'ye 非恶其声而然也
'fei'er'li'ye 非尔力也
'fei'er'suo'ji'ye 非尔所及也
'fei'fan'zuo'you'shi'yu 非泛作忧时语
'fei'fei'liang'lu'zhan'yi 霏霏凉露沾衣
'fei'fei'wan'he'lian 霏霏万壑连
'fei'fei'yan'du'he 飞飞雁渡河
'fei'fei'yu'guan'chun'jia 霏霏玉管春葭
'fei'fu'jiu'lu'feng'tiao 非复酒垆风调
'fei'fu'ning'ren'zheng'de 非夫佞人正德
'fei'fu'qi'shen'er'fu'jian'ye 非伏其身而弗见也
'fei'fu'ren'zhi'wei'tong'er'shui'wei 非夫人之为恸而谁为
'fei'fu'tian'xia'ye 非富天下也
'fei'fu'zi'zhi'you'xie 非夫子之友邪
'fei'gai'fang'hua 飞盖妨花
'fei'gai'gui'lai 飞盖归来
'fei'gai'xiang'zhui 飞盖相追
'fei'gan'bing'jiu 非干病酒
'fei'gan'hou'ye 非敢后也
'fei'gan'hou'ye 非敢後也
'fei'gan'wei'ning'ye 非敢为佞也
'fei'ge 非各
'fei'ge'xian'liang 废阁先凉
'fei'gong 非攻
'fei'gong'shi 非公事
'fei'gou'wu'cha'ye 非钩无察也
'fei'gu'bu'neng'huo'shi 非固不能惑是
'fei'gua'yu'gou'ji'chang'sha'ye 非銛于钩戟长铩也
'fei'guo'you'yi'nu'jue'zhi'ye 非果有意怒绝之也
'fei'guo'zhi'hai'ye 非国之害也
'fei'guo'zhi'zai'ye 非国之灾也
'fei'he 飞翮
'fei'hong'heng'ku'ji 飞鸿恒苦饥
'fei'hong'ruo'dao'xi'hu'di 飞红若到西湖底
'fei'hou 肥后
'fei'hu'dao'ma'zi'jing'lian 飞狐倒马紫荆连
'fei'hua'he'yu'zhu'qing'shao 飞花和雨著轻绍
'fei'hua'jiao'du'chou 飞花搅独愁
'fei'hua'liang'an'zhao'chuan'hong 飞花两岸照船红
'fei'hua'luo'diao'chuan 飞花落钓船
'fei'hua'man'si'lin 飞花满四邻
'fei'huang'yin'zi'lai'bi'tian 飞蝗引子来蔽天
'fei'hui'gong'yue 费惠公曰
'fei'huo'yu 非惑与
'fei'ji 废疾
'fei'ji'rou 非祭肉
'fei'ji'xiang'shi'zhi'shi'ye 非及向时之士也
'fei'jian'jue'fu'yun 飞剑决浮云
'fei'jian'you'yu'ren'ye 非见有于人也
'fei'jiang'jun'zi'chong'xiao'ru 飞将军自重霄入
'fei'jiang'yuan'cong'rong 飞将远从戎
'fei'jiang'zhi'zhi'suo'wu'ye 非将至之所务也
'fei'jin'e'lv 飞近蛾绿
'fei'jing'tui'yuan'bai'xue'shuang 废井颓垣白雪霜
'fei'jing'wu'gen'shui'xi 飞镜无根谁系
'fei'jing'you'chong'mo 飞镜又重磨
'fei'jing'ze'bu'neng'yi'ming 非精则不能以明
'fei'ju'kua'cang'long 飞举跨苍龙
'fei'jun'zi'ye 非君子也
'fei'jun'zi'zhi'qi 非君子之器
'fei'kang'yu'jiu'guo'zhi'shi'ye 非抗于九国之师也
'fei'lai'fei'lai 飞来飞来
'fei'lai'fei'qu'luo'shui'jia 飞来飞去落谁家
'fei'lai'feng 飞来峰
'fei'lai'feng'shang'qian'xun'ta 飞来峰上千寻塔
'fei'lai'shan'shang'qian'xun'ta 飞来山上千寻塔
'fei'lai'wu'se'niao 飞来五色鸟
'fei'le 非乐
'fei'li'quan'bu'yin 非醴泉不饮
'fei'li'wu'dong 非礼勿动
'fei'li'wu'shi 非礼勿视
'fei'li'wu'ting 非礼勿听
'fei'li'wu'xing'ye 非礼无行也
'fei'li'wu'yan 非礼勿言
'fei'li'zhi'li 非礼之礼
'fei'li'zu'ye 非利足也
'fei'lian'shi'bu'shi 非练实不食
'fei'liang'wei'yi'san'cai'hong 飞梁逶迤三彩虹
'fei'liu'zhi'xia'san'qian'chi 飞流直下三千尺
'fei'lou'ling'jue'xian 飞楼凌绝岘
'fei'mei'nong'wan 飞梅弄晚
'fei'men 非门
'fei'ming'di 飞鸣镝
'fei'ming'shang'li 非命尚力
'fei'ming'sheng'nian'qun 飞鸣声念群
'fei'ming'ze'bu'neng'yi'cheng 非明则不能以诚
'fei'mo 费谟
'fei'nan'you'mu'song 肥男有母送
'fei'neng'shui'ye 非能水也
'fei'niao'bu'ke'du 飞鸟不可度
'fei'niao'mei'he'chu 飞鸟没何处
'fei'niao'qian'li'bu'gan'lai 飞鸟千里不敢来
'fei'niao'que'ying'ren 飞鸟却应人
'fei'niao'xiang'yu'huan 飞鸟相与还
'fei'niao'you'neng'shi'gun'long 飞鸟犹能识衮龙
'fei'niao'zhi'jing'wei'chang'dong 飞鸟之景未尝动
'fei'ning'jing'wu'yi'zhi'yuan 非宁静无以致远
'fei'peng'ge'zi'yuan 飞蓬各自远
'fei'peng'zhuan'zhan'chang 飞蓬转战场
'fei'qi'gui'bu'shen 非其鬼不神
'fei'qi'gui'er'ji'zhi 非其鬼而祭之
'fei'qi'yu'long'san'bai'wan 飞起玉龙三百万
'fei'qi'zhi'wu'yi'jian'xing 非气质无以见性
'fei'qian 肥前
'fei'qian 飞钱
'fei'qian'zhi'xiong 肥前之熊
'fei'qiu'yi'zhe'ye 非求益者也
'fei'quan'gua'bi'feng 飞泉挂碧峰
'fei'quan'lei'yuan'huang'zhu 飞犭畾缘篁竹
'fei'quan'ming'gu'jian 飞泉鸣古涧
'fei'quan'que'chu'ta'zhang'jian 飞泉却出沓嶂间
'fei'quan'xia'yu'long 飞泉下玉龙
'fei'ran'cheng'zhang 斐然成章
'fei'ran'zhi'jing 废然之静
'fei'ren'wu'wei'ye 非仁无为也
'fei'ren'zhe'bi'you'yi'yi'zhi 非人者必有以易之
'fei'ren'zhi'suo'neng'wei'ye 非人之所能为也
'fei'ru 肥如
'fei'ru'cai'hua'wu'chu'xun 飞入菜花无处寻
'fei'ru'chuang'jian'ban'ao'nong 飞入窗间伴懊侬
'fei'ru'gong'qiang'rao'xu'dian 飞入宫墙绕虚殿
'fei'ru'huai'fu 飞入槐府
'fei'ru'shen'gong'li 飞入深宫里
'fei'ru'xi'cheng 飞入西城
'fei'ru'xun'chang'bai'xing'jia 飞入寻常百姓家
'fei'ru'zhao'yang'dian 飞入昭阳殿
'fei'shang'yin'xiao 飞上银霄
'fei'shang'zhi'suo'yi'chu'xia'ye 非上之所以畜下也
'fei'she'shan'zhi'xue'wu'ke'ji'tuo'zhe 非蛇鳝之穴无可寄托者
'fei'shen'li'zi'ge 飞沈理自隔
'fei'shen'shang'yi'xiang'lu'yan 飞身上挹香炉烟
'fei'shen'zhi'suo'neng'wei'ye 非身之所能为也
'fei'sheng'ren'ye 非圣人也
'fei'sheng'wu'fa 非圣无法
'fei'shi 费誓
'fei'shi 费诗
'fei'shi'dao'yu 非事道与
'fei'shi'ji'qiu'feng 非是藉秋风
'fei'shi'su'zhi'suo'fu 非世俗之所服
'fei'shi'zhi'ren 非世之人
'fei'shi'zhi'wei'ye 非是之谓也
'fei'shuang'dong'ming'zhong 飞霜动鸣钟
'fei'shuang'shi'gu'sheng 飞霜湿鼓声
'fei'shui'dong'liu'wu'jin'qi 肥水东流无尽期
'fei'shui'zhi'zhan 肥水之战
'fei'suo'wei'ren'yi'zhi'wei'ye 非所谓仁义之谓也
'fei'suo'wei'yu'ye 非所谓逾也
'fei'suo'yan'ye 非所言也
'fei'suo'yi'jin'xing'ye 非所以尽行也
'fei'suo'yi'ming'tian'xia'ye 非所以明天下也
'fei'suo'yi'yang'de'ye 非所以养德也
'fei'tang'wu'er'bo'zhou'kong 非汤武而薄周孔
'fei'tian'xia'ye 非天下也
'fei'tian'xia'zhi'zhi'zheng'ye 非天下之至正也
'fei'tian'yu'ye 非天与也
'fei'tian'zhi'zui 非天之罪
'fei'tian'zi'bu'yi'li 非天子不议礼
'fei'tu'wu'sheng'ye 非徒无生也
'fei'tu'wu'xing'ye 非徒无形也
'fei'tu'wu'yi 非徒无益
'fei'tu'zhi'ju'ci'zhi'shan 非徒知具茨之山
'fei'tuan'pen'xue'lin'hui'xi 飞湍喷雪临回溪
'fei'tuan'pu'liu'zheng'xuan'hui 飞湍瀑流争喧豗
'fei'tuan'pu'liu'zheng'xuan'wu'shi 飞湍瀑流争喧兀豕
'fei'wan'ji 飞丸记
'fei'wang'de'zhe'xie 非王德者邪
'fei'wang'gong'zhi'zun'xian'ye 非王公之尊贤也
'fei'wei'bai'cheng'zhi'jia'wei'ran'ye 非惟百承之家为然也
'fei'wei'qi'bo'zhi'ye 非谓其薄之也
'fei'wei'qi'jian'bi'ye 非谓其见彼也
